Date,High,Low,Open,Close,Adj Close,Volume
2018-08-15,19.95,17.35,17.35,17.35,17.35,1930.0
2018-08-16,17.35,17.35,17.35,17.35,17.35,0.0
2018-08-17,17.35,17.35,17.35,17.35,17.35,0.0
2018-08-20,16.15,16.15,16.15,16.15,16.15,20.0
2018-08-21,16.15,16.15,16.15,16.15,16.15,0.0
2018-08-22,15.05,15.05,15.05,15.05,15.05,10.0
2018-08-23,15.05,15.05,15.05,15.05,15.05,0.0
2018-08-24,15.05,15.05,15.05,15.05,15.05,0.0
2018-08-27,15.05,15.05,15.05,15.05,15.05,0.0
2018-08-28,15.05,15.05,15.05,15.05,15.05,0.0
2018-08-29,15.05,15.05,15.05,15.05,15.05,0.0
2018-08-30,14.0,14.0,14.0,14.0,14.0,20.0
2018-08-31,13.05,13.05,13.05,13.05,13.05,10.0
2018-09-04,12.15,12.15,12.15,12.15,12.15,10.0
2018-09-05,12.15,12.15,12.15,12.15,12.15,0.0
2018-09-06,12.15,12.15,12.15,12.15,12.15,0.0
2018-09-07,11.3,11.3,11.3,11.3,11.3,120.0
2018-09-10,10.55,10.55,10.55,10.55,10.55,10.0
2018-09-11,9.83,9.83,9.83,9.83,9.83,10.0
2018-09-12,9.83,9.83,9.83,9.83,9.83,0.0
2018-09-13,9.83,9.83,9.83,9.83,9.83,0.0
2018-09-14,9.15,9.15,9.15,9.15,9.15,10.0
2018-09-17,8.51,8.51,8.51,8.51,8.51,10.0
2018-09-18,8.51,7.92,8.51,8.0,8.0,220.0
2018-09-19,8.0,8.0,8.0,8.0,8.0,0.0
2018-09-20,8.56,7.5,7.5,8.56,8.56,200.0
2018-09-21,7.97,7.97,7.97,7.97,7.97,10.0
2018-09-24,7.9,7.42,7.42,7.9,7.9,20.0
2018-09-25,7.9,7.9,7.9,7.9,7.9,0.0
2018-09-26,7.9,7.9,7.9,7.9,7.9,650.0
2018-09-27,7.9,7.9,7.9,7.9,7.9,0.0
2018-09-28,7.9,7.9,7.9,7.9,7.9,0.0
2018-10-01,7.35,7.35,7.35,7.35,7.35,10.0
2018-10-02,7.35,7.35,7.35,7.35,7.35,0.0
2018-10-03,7.35,7.35,7.35,7.35,7.35,0.0
2018-10-04,7.35,7.35,7.35,7.35,7.35,0.0
2018-10-05,7.35,7.35,7.35,7.35,7.35,0.0
2018-10-08,6.84,6.84,6.84,6.84,6.84,10.0
2018-10-09,6.4,6.37,6.37,6.4,6.4,20.0
2018-10-10,6.4,6.4,6.4,6.4,6.4,0.0
2018-10-11,6.4,6.4,6.4,6.4,6.4,0.0
2018-10-12,6.84,6.84,6.84,6.84,6.84,200.0
2018-10-15,6.84,6.84,6.84,6.84,6.84,0.0
2018-10-16,6.84,6.84,6.84,6.84,6.84,0.0
2018-10-17,6.84,6.84,6.84,6.84,6.84,0.0
2018-10-18,6.84,6.84,6.84,6.84,6.84,0.0
2018-10-19,6.84,6.84,6.84,6.84,6.84,0.0
2018-10-22,6.84,6.84,6.84,6.84,6.84,0.0
2018-10-23,6.84,6.84,6.84,6.84,6.84,0.0
2018-10-24,6.84,6.84,6.84,6.84,6.84,0.0
2018-10-25,6.84,6.84,6.84,6.84,6.84,0.0
2018-10-26,6.84,6.84,6.84,6.84,6.84,0.0
2018-10-29,6.84,6.84,6.84,6.84,6.84,0.0
2018-10-30,6.84,6.84,6.84,6.84,6.84,0.0
2018-10-31,6.84,6.84,6.84,6.84,6.84,0.0
2018-11-01,6.84,6.84,6.84,6.84,6.84,0.0
2018-11-02,7.3,7.3,7.3,7.3,7.3,120.0
2018-11-05,7.3,7.3,7.3,7.3,7.3,0.0
2018-11-06,7.3,7.3,7.3,7.3,7.3,0.0
2018-11-07,7.3,7.3,7.3,7.3,7.3,0.0
2018-11-08,7.3,7.3,7.3,7.3,7.3,0.0
2018-11-09,7.3,7.3,7.3,7.3,7.3,0.0
2018-11-12,7.3,7.3,7.3,7.3,7.3,0.0
2018-11-13,7.3,7.3,7.3,7.3,7.3,0.0
2018-11-14,7.3,7.3,7.3,7.3,7.3,0.0
2018-11-15,7.3,7.3,7.3,7.3,7.3,0.0
2018-11-16,7.3,7.3,7.3,7.3,7.3,0.0
2018-11-19,7.3,7.3,7.3,7.3,7.3,0.0
2018-11-20,7.81,7.81,7.81,7.81,7.81,20.0
2018-11-21,7.81,7.81,7.81,7.81,7.81,0.0
2018-11-22,8.35,8.35,8.35,8.35,8.35,10.0
2018-11-23,8.35,8.35,8.35,8.35,8.35,0.0
2018-11-26,8.35,8.35,8.35,8.35,8.35,0.0
2018-11-27,8.35,8.35,8.35,8.35,8.35,0.0
2018-11-28,8.35,8.35,8.35,8.35,8.35,0.0
2018-11-29,8.93,8.93,8.93,8.93,8.93,10.0
2018-11-30,8.93,8.93,8.93,8.93,8.93,0.0
2018-12-03,9.55,9.55,9.55,9.55,9.55,10.0
2018-12-04,10.2,10.2,10.2,10.2,10.2,10.0
2018-12-05,10.2,10.2,10.2,10.2,10.2,0.0
2018-12-06,10.9,10.9,10.9,10.9,10.9,170.0
2018-12-07,11.65,11.65,11.65,11.65,11.65,20.0
2018-12-10,11.65,11.65,11.65,11.65,11.65,0.0
2018-12-11,12.45,12.45,12.45,12.45,12.45,140.0
2018-12-12,13.3,13.3,13.3,13.3,13.3,10.0
2018-12-13,14.2,14.2,14.2,14.2,14.2,20.0
2018-12-14,15.0,15.0,15.0,15.0,15.0,10.0
2018-12-17,15.0,15.0,15.0,15.0,15.0,300.0
2018-12-18,15.0,15.0,15.0,15.0,15.0,0.0
2018-12-19,15.0,15.0,15.0,15.0,15.0,0.0
2018-12-20,15.0,15.0,15.0,15.0,15.0,0.0
2018-12-21,15.0,15.0,15.0,15.0,15.0,0.0
2018-12-24,15.0,15.0,15.0,15.0,15.0,0.0
2018-12-25,15.0,15.0,15.0,15.0,15.0,0.0
2018-12-26,15.0,15.0,15.0,15.0,15.0,0.0
2018-12-27,15.0,15.0,15.0,15.0,15.0,0.0
2018-12-28,15.0,15.0,15.0,15.0,15.0,0.0
2019-01-02,15.0,15.0,15.0,15.0,15.0,0.0
2019-01-03,15.0,15.0,15.0,15.0,15.0,0.0
2019-01-04,15.0,15.0,15.0,15.0,15.0,0.0
2019-01-07,15.0,15.0,15.0,15.0,15.0,0.0
2019-01-08,15.0,15.0,15.0,15.0,15.0,0.0
2019-01-09,15.0,15.0,15.0,15.0,15.0,6010.0
2019-01-10,15.0,15.0,15.0,15.0,15.0,0.0
2019-01-11,15.0,15.0,15.0,15.0,15.0,0.0
2019-01-14,15.0,15.0,15.0,15.0,15.0,0.0
2019-01-15,15.0,15.0,15.0,15.0,15.0,0.0
2019-01-16,15.0,15.0,15.0,15.0,15.0,0.0
2019-01-17,16.0,15.0,15.0,16.0,16.0,130.0
2019-01-18,16.0,16.0,16.0,16.0,16.0,0.0
2019-01-21,16.0,16.0,16.0,16.0,16.0,0.0
2019-01-22,16.0,16.0,16.0,16.0,16.0,0.0
2019-01-23,16.0,16.0,16.0,16.0,16.0,0.0
2019-01-24,16.0,16.0,16.0,16.0,16.0,0.0
2019-01-25,16.0,16.0,16.0,16.0,16.0,0.0
2019-01-28,16.0,16.0,16.0,16.0,16.0,0.0
2019-01-29,16.0,16.0,16.0,16.0,16.0,0.0
2019-01-30,16.0,16.0,16.0,16.0,16.0,0.0
2019-01-31,16.0,16.0,16.0,16.0,16.0,0.0
2019-02-01,16.0,16.0,16.0,16.0,16.0,0.0
2019-02-11,16.0,16.0,16.0,16.0,16.0,0.0
2019-02-12,16.0,16.0,16.0,16.0,16.0,0.0
2019-02-13,16.0,16.0,16.0,16.0,16.0,0.0
2019-02-14,16.0,16.0,16.0,16.0,16.0,0.0
2019-02-15,16.0,16.0,16.0,16.0,16.0,0.0
2019-02-18,16.0,16.0,16.0,16.0,16.0,0.0
2019-02-19,16.0,16.0,16.0,16.0,16.0,0.0
2019-02-20,16.0,16.0,16.0,16.0,16.0,0.0
2019-02-21,16.0,16.0,16.0,16.0,16.0,0.0
2019-02-22,16.0,16.0,16.0,16.0,16.0,0.0
2019-02-25,16.0,16.0,16.0,16.0,16.0,0.0
2019-02-26,16.0,16.0,16.0,16.0,16.0,0.0
2019-02-27,16.0,16.0,16.0,16.0,16.0,0.0
2019-02-28,16.0,16.0,16.0,16.0,16.0,0.0
2019-03-01,16.0,16.0,16.0,16.0,16.0,0.0
2019-03-04,16.0,16.0,16.0,16.0,16.0,0.0
2019-03-05,15.8,15.8,15.8,15.8,15.8,50.0
2019-03-06,14.7,14.7,14.7,14.7,14.7,10.0
2019-03-07,14.7,14.7,14.7,14.7,14.7,0.0
2019-03-08,14.7,14.7,14.7,14.7,14.7,0.0
2019-03-11,14.7,14.7,14.7,14.7,14.7,0.0
2019-03-12,14.7,14.7,14.7,14.7,14.7,0.0
2019-03-13,14.7,14.7,14.7,14.7,14.7,0.0
2019-03-14,14.7,14.7,14.7,14.7,14.7,0.0
2019-03-15,14.7,14.7,14.7,14.7,14.7,0.0
2019-03-18,14.7,14.7,14.7,14.7,14.7,0.0
2019-03-19,14.7,14.7,14.7,14.7,14.7,0.0
2019-03-20,14.7,14.7,14.7,14.7,14.7,0.0
2019-03-21,14.7,14.7,14.7,14.7,14.7,0.0
2019-03-22,14.7,14.7,14.7,14.7,14.7,0.0
2019-03-25,14.7,14.7,14.7,14.7,14.7,0.0
2019-03-26,14.7,14.7,14.7,14.7,14.7,0.0
2019-03-27,14.7,14.7,14.7,14.7,14.7,0.0
2019-03-28,14.7,14.7,14.7,14.7,14.7,0.0
2019-03-29,14.7,14.7,14.7,14.7,14.7,0.0
2019-04-01,14.7,14.7,14.7,14.7,14.7,0.0
2019-04-02,14.7,14.7,14.7,14.7,14.7,0.0
2019-04-03,14.7,14.7,14.7,14.7,14.7,0.0
2019-04-04,14.7,14.7,14.7,14.7,14.7,0.0
2019-04-05,14.7,14.7,14.7,14.7,14.7,0.0
2019-04-08,14.7,14.7,14.7,14.7,14.7,0.0
2019-04-09,14.7,14.7,14.7,14.7,14.7,0.0
2019-04-10,14.7,14.7,14.7,14.7,14.7,0.0
2019-04-11,14.7,14.7,14.7,14.7,14.7,0.0
2019-04-12,14.7,14.7,14.7,14.7,14.7,0.0
2019-04-16,14.7,14.7,14.7,14.7,14.7,0.0
2019-04-17,14.7,14.7,14.7,14.7,14.7,0.0
2019-04-18,14.7,14.7,14.7,14.7,14.7,0.0
2019-04-19,14.7,14.7,14.7,14.7,14.7,0.0
2019-04-22,14.7,14.7,14.7,14.7,14.7,0.0
2019-04-23,14.7,14.7,14.7,14.7,14.7,0.0
2019-04-24,14.7,14.7,14.7,14.7,14.7,0.0
2019-04-25,14.7,14.7,14.7,14.7,14.7,0.0
2019-04-26,14.7,14.7,14.7,14.7,14.7,0.0
2019-05-02,14.7,14.7,14.7,14.7,14.7,0.0
2019-05-03,14.7,14.7,14.7,14.7,14.7,0.0
2019-05-06,14.7,14.7,14.7,14.7,14.7,0.0
2019-05-07,14.7,14.7,14.7,14.7,14.7,0.0
2019-05-08,14.7,14.7,14.7,14.7,14.7,0.0
2019-05-09,14.7,14.7,14.7,14.7,14.7,0.0
2019-05-10,14.7,14.7,14.7,14.7,14.7,0.0
2019-05-13,14.7,14.7,14.7,14.7,14.7,0.0
2019-05-14,14.7,14.7,14.7,14.7,14.7,0.0
2019-05-15,14.7,14.7,14.7,14.7,14.7,0.0
2019-05-16,14.7,14.7,14.7,14.7,14.7,0.0
2019-05-17,14.7,14.7,14.7,14.7,14.7,0.0
2019-05-20,14.7,14.7,14.7,14.7,14.7,0.0
2019-05-21,14.7,14.7,14.7,14.7,14.7,0.0
2019-05-22,14.7,14.7,14.7,14.7,14.7,0.0
2019-05-23,14.7,14.7,14.7,14.7,14.7,0.0
2019-05-24,14.7,14.7,14.7,14.7,14.7,0.0
2019-05-27,14.7,14.7,14.7,14.7,14.7,0.0
2019-05-28,14.7,14.7,14.7,14.7,14.7,0.0
2019-05-29,14.7,14.7,14.7,14.7,14.7,0.0
2019-05-30,14.7,14.7,14.7,14.7,14.7,0.0
2019-05-31,14.7,14.7,14.7,14.7,14.7,0.0
2019-06-03,14.7,14.7,14.7,14.7,14.7,0.0
2019-06-04,14.7,14.7,14.7,14.7,14.7,0.0
2019-06-05,14.7,14.7,14.7,14.7,14.7,0.0
2019-06-06,14.7,14.7,14.7,14.7,14.7,0.0
2019-06-07,14.7,14.7,14.7,14.7,14.7,0.0
2019-06-10,14.7,14.7,14.7,14.7,14.7,0.0
2019-06-11,14.7,14.7,14.7,14.7,14.7,0.0
2019-06-12,14.7,14.7,14.7,14.7,14.7,0.0
2019-06-13,14.7,14.7,14.7,14.7,14.7,0.0
2019-06-14,14.7,14.7,14.7,14.7,14.7,0.0
2019-06-17,14.7,14.7,14.7,14.7,14.7,0.0
2019-06-18,14.7,14.7,14.7,14.7,14.7,0.0
2019-06-19,14.7,14.7,14.7,14.7,14.7,0.0
2019-06-20,14.7,14.7,14.7,14.7,14.7,0.0
2019-06-21,14.7,14.7,14.7,14.7,14.7,0.0
2019-06-24,14.7,14.7,14.7,14.7,14.7,0.0
2019-06-25,14.7,14.7,14.7,14.7,14.7,0.0
2019-06-26,14.7,14.7,14.7,14.7,14.7,0.0
2019-06-27,14.7,14.7,14.7,14.7,14.7,0.0
2019-06-28,14.7,14.7,14.7,14.7,14.7,0.0
2019-07-01,14.7,14.7,14.7,14.7,14.7,0.0
2019-07-02,14.7,14.7,14.7,14.7,14.7,0.0
2019-07-03,14.7,14.7,14.7,14.7,14.7,0.0
2019-07-04,14.7,14.7,14.7,14.7,14.7,0.0
2019-07-05,14.7,14.7,14.7,14.7,14.7,0.0
2019-07-08,14.7,14.7,14.7,14.7,14.7,0.0
2019-07-09,14.7,14.7,14.7,14.7,14.7,0.0
2019-07-10,14.7,14.7,14.7,14.7,14.7,0.0
2019-07-11,14.7,14.7,14.7,14.7,14.7,0.0
2019-07-12,14.7,14.7,14.7,14.7,14.7,0.0
2019-07-15,14.7,14.7,14.7,14.7,14.7,0.0
2019-07-16,14.7,14.7,14.7,14.7,14.7,0.0
2019-07-17,14.7,14.7,14.7,14.7,14.7,0.0
2019-07-18,14.7,14.7,14.7,14.7,14.7,0.0
2019-07-19,14.7,14.7,14.7,14.7,14.7,0.0
2019-07-22,14.7,14.7,14.7,14.7,14.7,0.0
2019-07-23,14.7,14.7,14.7,14.7,14.7,0.0
2019-07-24,14.7,14.7,14.7,14.7,14.7,0.0
2019-07-25,14.7,14.7,14.7,14.7,14.7,0.0
2019-07-26,14.7,14.7,14.7,14.7,14.7,0.0
2019-07-29,14.7,14.7,14.7,14.7,14.7,0.0
2019-07-30,14.7,14.7,14.7,14.7,14.7,0.0
2019-07-31,14.7,14.7,14.7,14.7,14.7,0.0
2019-08-01,14.7,14.7,14.7,14.7,14.7,0.0
2019-08-02,14.7,14.7,14.7,14.7,14.7,0.0
2019-08-05,14.7,14.7,14.7,14.7,14.7,0.0
2019-08-06,14.7,14.7,14.7,14.7,14.7,0.0
2019-08-07,14.7,14.7,14.7,14.7,14.7,0.0
2019-08-08,14.7,14.7,14.7,14.7,14.7,0.0
2019-08-09,14.7,14.7,14.7,14.7,14.7,0.0
2019-08-12,14.7,14.7,14.7,14.7,14.7,0.0
2019-08-13,14.7,14.7,14.7,14.7,14.7,0.0
2019-08-14,14.7,14.7,14.7,14.7,14.7,0.0
2019-08-15,14.7,14.7,14.7,14.7,14.7,0.0
2019-08-16,14.7,14.7,14.7,14.7,14.7,0.0
2019-08-19,14.7,14.7,14.7,14.7,14.7,0.0
2019-08-20,14.7,14.7,14.7,14.7,14.7,0.0
2019-08-21,14.7,14.7,14.7,14.7,14.7,0.0
2019-08-22,14.7,14.7,14.7,14.7,14.7,0.0
2019-08-23,14.7,14.7,14.7,14.7,14.7,0.0
2019-08-26,14.7,14.7,14.7,14.7,14.7,0.0
2019-08-27,14.7,14.7,14.7,14.7,14.7,0.0
2019-08-28,14.7,14.7,14.7,14.7,14.7,0.0
2019-08-29,14.7,14.7,14.7,14.7,14.7,0.0
2019-08-30,14.7,14.7,14.7,14.7,14.7,0.0
2019-09-03,14.7,14.7,14.7,14.7,14.7,0.0
2019-09-04,14.7,14.7,14.7,14.7,14.7,0.0
2019-09-16,14.7,14.7,14.7,14.7,14.7,0.0
2019-09-17,14.7,14.7,14.7,14.7,14.7,0.0
2019-09-18,14.7,14.7,14.7,14.7,14.7,0.0
2019-09-19,14.7,14.7,14.7,14.7,14.7,0.0
2019-09-20,14.7,14.7,14.7,14.7,14.7,0.0
2019-09-23,14.7,14.7,14.7,14.7,14.7,0.0
2019-09-24,14.7,14.7,14.7,14.7,14.7,0.0
2019-09-25,14.7,14.7,14.7,14.7,14.7,0.0
2019-09-26,14.7,14.7,14.7,14.7,14.7,0.0
2019-09-27,14.7,14.7,14.7,14.7,14.7,0.0
2019-09-30,14.7,14.7,14.7,14.7,14.7,0.0
2019-10-01,14.7,14.7,14.7,14.7,14.7,0.0
2019-10-02,14.7,14.7,14.7,14.7,14.7,0.0
2019-10-03,14.7,14.7,14.7,14.7,14.7,0.0
2019-10-04,14.7,14.7,14.7,14.7,14.7,0.0
2019-10-07,14.7,14.7,14.7,14.7,14.7,0.0
2019-10-08,14.7,14.7,14.7,14.7,14.7,0.0
2019-10-09,14.7,14.7,14.7,14.7,14.7,0.0
2019-10-10,14.7,14.7,14.7,14.7,14.7,0.0
2019-10-11,14.7,14.7,14.7,14.7,14.7,0.0
2019-10-14,14.7,14.7,14.7,14.7,14.7,0.0
2019-10-15,14.7,14.7,14.7,14.7,14.7,0.0
2019-10-16,14.7,14.7,14.7,14.7,14.7,0.0
2019-10-17,14.7,14.7,14.7,14.7,14.7,0.0
2019-10-18,14.7,14.7,14.7,14.7,14.7,0.0
2019-10-21,14.7,14.7,14.7,14.7,14.7,0.0
2019-10-22,14.7,14.7,14.7,14.7,14.7,0.0
2019-10-23,14.7,14.7,14.7,14.7,14.7,0.0
2019-10-24,14.7,14.7,14.7,14.7,14.7,0.0
2019-10-25,14.7,14.7,14.7,14.7,14.7,0.0
2019-10-28,14.7,14.7,14.7,14.7,14.7,0.0
2019-10-29,14.7,14.7,14.7,14.7,14.7,0.0
2019-10-30,14.7,14.7,14.7,14.7,14.7,0.0
2019-10-31,14.7,14.7,14.7,14.7,14.7,0.0
2019-11-01,14.7,14.7,14.7,14.7,14.7,0.0
2019-11-04,14.7,14.7,14.7,14.7,14.7,0.0
2019-11-05,14.7,14.7,14.7,14.7,14.7,0.0
2019-11-06,14.7,14.7,14.7,14.7,14.7,0.0
2019-11-07,14.7,14.7,14.7,14.7,14.7,0.0
2019-11-08,14.7,14.7,14.7,14.7,14.7,0.0
2019-11-11,14.7,14.7,14.7,14.7,14.7,0.0
2019-11-12,14.7,14.7,14.7,14.7,14.7,0.0
2019-11-13,14.7,14.7,14.7,14.7,14.7,0.0
2019-11-14,14.7,14.7,14.7,14.7,14.7,0.0
2019-11-15,14.7,14.7,14.7,14.7,14.7,0.0
2019-11-18,14.7,14.7,14.7,14.7,14.7,0.0
2019-11-19,14.7,14.7,14.7,14.7,14.7,0.0
2019-11-20,14.7,14.7,14.7,14.7,14.7,0.0
2019-11-21,14.7,14.7,14.7,14.7,14.7,0.0
2019-11-22,14.7,14.7,14.7,14.7,14.7,0.0
2019-11-25,14.7,14.7,14.7,14.7,14.7,0.0
2019-11-26,14.7,14.7,14.7,14.7,14.7,0.0
2019-11-27,14.7,14.7,14.7,14.7,14.7,0.0
2019-11-28,14.7,14.7,14.7,14.7,14.7,0.0
2019-11-29,14.7,14.7,14.7,14.7,14.7,0.0
2019-12-02,14.7,14.7,14.7,14.7,14.7,0.0
2019-12-03,14.7,14.7,14.7,14.7,14.7,0.0
2019-12-04,14.7,14.7,14.7,14.7,14.7,0.0
2019-12-05,14.7,14.7,14.7,14.7,14.7,0.0
2019-12-06,14.7,14.7,14.7,14.7,14.7,0.0
2019-12-09,14.7,14.7,14.7,14.7,14.7,0.0
2019-12-10,14.7,14.7,14.7,14.7,14.7,0.0
2019-12-11,14.7,14.7,14.7,14.7,14.7,0.0
2019-12-12,14.7,14.7,14.7,14.7,14.7,0.0
2019-12-13,14.7,14.7,14.7,14.7,14.7,0.0
2019-12-16,14.7,14.7,14.7,14.7,14.7,0.0
2019-12-17,14.7,14.7,14.7,14.7,14.7,0.0
2019-12-18,14.7,14.7,14.7,14.7,14.7,0.0
2019-12-19,14.7,14.7,14.7,14.7,14.7,0.0
2019-12-20,14.7,14.7,14.7,14.7,14.7,0.0
2019-12-23,14.7,14.7,14.7,14.7,14.7,0.0
2019-12-24,14.7,14.7,14.7,14.7,14.7,0.0
2019-12-25,14.7,14.7,14.7,14.7,14.7,0.0
2019-12-26,14.7,14.7,14.7,14.7,14.7,0.0
2019-12-27,14.7,14.7,14.7,14.7,14.7,0.0
2019-12-30,14.7,14.7,14.7,14.7,14.7,0.0
2019-12-31,14.7,14.7,14.7,14.7,14.7,0.0
2020-01-02,14.7,14.7,14.7,14.7,14.7,0.0
2020-01-03,14.7,14.7,14.7,14.7,14.7,0.0
2020-01-06,14.7,14.7,14.7,14.7,14.7,0.0
2020-01-07,14.7,14.7,14.7,14.7,14.7,0.0
2020-01-08,14.7,14.7,14.7,14.7,14.7,0.0
2020-01-09,14.7,14.7,14.7,14.7,14.7,0.0
2020-01-10,14.7,14.7,14.7,14.7,14.7,0.0
2020-01-13,14.7,14.7,14.7,14.7,14.7,0.0
2020-01-14,14.7,14.7,14.7,14.7,14.7,0.0
2020-01-15,14.7,14.7,14.7,14.7,14.7,0.0
2020-01-16,14.7,14.7,14.7,14.7,14.7,0.0
2020-01-17,14.7,14.7,14.7,14.7,14.7,0.0
2020-01-20,14.7,14.7,14.7,14.7,14.7,0.0
2020-01-21,14.7,14.7,14.7,14.7,14.7,0.0
2020-01-22,14.7,14.7,14.7,14.7,14.7,0.0
2020-01-30,14.7,14.7,14.7,14.7,14.7,0.0
2020-01-31,14.7,14.7,14.7,14.7,14.7,0.0
2020-02-03,14.7,14.7,14.7,14.7,14.7,0.0
2020-02-04,14.7,14.7,14.7,14.7,14.7,0.0
2020-02-05,14.7,14.7,14.7,14.7,14.7,0.0
2020-02-06,14.7,14.7,14.7,14.7,14.7,0.0
2020-02-07,14.7,14.7,14.7,14.7,14.7,0.0
2020-02-10,14.7,14.7,14.7,14.7,14.7,0.0
2020-02-11,14.7,14.7,14.7,14.7,14.7,0.0
2020-02-12,14.7,14.7,14.7,14.7,14.7,0.0
2020-02-13,14.7,14.7,14.7,14.7,14.7,0.0
2020-02-14,14.7,14.7,14.7,14.7,14.7,0.0
2020-02-17,14.7,14.7,14.7,14.7,14.7,0.0
2020-02-18,14.7,14.7,14.7,14.7,14.7,0.0
2020-02-19,14.7,14.7,14.7,14.7,14.7,0.0
2020-02-20,14.7,14.7,14.7,14.7,14.7,0.0
2020-02-21,14.7,14.7,14.7,14.7,14.7,0.0
2020-02-24,14.7,14.7,14.7,14.7,14.7,0.0
2020-02-25,14.7,14.7,14.7,14.7,14.7,0.0
2020-02-26,14.7,14.7,14.7,14.7,14.7,0.0
2020-02-27,14.7,14.7,14.7,14.7,14.7,0.0
2020-02-28,14.7,14.7,14.7,14.7,14.7,0.0
2020-03-02,14.7,14.7,14.7,14.7,14.7,0.0
2020-03-03,14.7,14.7,14.7,14.7,14.7,0.0
2020-03-04,14.7,14.7,14.7,14.7,14.7,0.0
2020-03-05,14.7,14.7,14.7,14.7,14.7,0.0
2020-03-06,14.7,14.7,14.7,14.7,14.7,0.0
2020-03-09,14.7,14.7,14.7,14.7,14.7,0.0
2020-03-10,14.7,14.7,14.7,14.7,14.7,0.0
2020-03-11,14.7,14.7,14.7,14.7,14.7,0.0
2020-03-12,14.7,14.7,14.7,14.7,14.7,0.0
2020-03-13,14.7,14.7,14.7,14.7,14.7,0.0
2020-03-16,14.7,14.7,14.7,14.7,14.7,0.0
2020-03-17,14.7,14.7,14.7,14.7,14.7,0.0
2020-03-18,14.7,14.7,14.7,14.7,14.7,0.0
2020-03-19,14.7,14.7,14.7,14.7,14.7,0.0
2020-03-20,14.7,14.7,14.7,14.7,14.7,0.0
2020-03-23,14.7,14.7,14.7,14.7,14.7,0.0
2020-03-24,14.7,14.7,14.7,14.7,14.7,0.0
2020-03-25,14.7,14.7,14.7,14.7,14.7,0.0
2020-03-26,14.7,14.7,14.7,14.7,14.7,0.0
2020-03-27,14.7,14.7,14.7,14.7,14.7,0.0
2020-03-30,14.7,14.7,14.7,14.7,14.7,0.0
2020-03-31,14.7,14.7,14.7,14.7,14.7,0.0
2020-04-01,14.7,14.7,14.7,14.7,14.7,0.0
2020-04-03,14.7,14.7,14.7,14.7,14.7,0.0
2020-04-06,14.7,14.7,14.7,14.7,14.7,0.0
2020-04-07,14.7,14.7,14.7,14.7,14.7,0.0
2020-04-08,14.7,14.7,14.7,14.7,14.7,0.0
2020-04-09,14.7,14.7,14.7,14.7,14.7,0.0
2020-04-10,14.7,14.7,14.7,14.7,14.7,0.0
2020-04-13,14.7,14.7,14.7,14.7,14.7,0.0
2020-04-14,14.7,14.7,14.7,14.7,14.7,0.0
2020-04-15,14.7,14.7,14.7,14.7,14.7,0.0
2020-04-16,14.7,14.7,14.7,14.7,14.7,0.0
2020-04-17,14.7,14.7,14.7,14.7,14.7,0.0
2020-04-20,14.7,14.7,14.7,14.7,14.7,0.0
2020-04-21,14.7,14.7,14.7,14.7,14.7,0.0
2020-04-22,14.7,14.7,14.7,14.7,14.7,0.0
2020-04-23,14.7,14.7,14.7,14.7,14.7,0.0
2020-04-24,14.7,14.7,14.7,14.7,14.7,0.0
2020-04-27,14.7,14.7,14.7,14.7,14.7,0.0
2020-04-28,14.7,14.7,14.7,14.7,14.7,0.0
2020-04-29,14.7,14.7,14.7,14.7,14.7,0.0
2020-05-04,14.7,14.7,14.7,14.7,14.7,0.0
2020-05-05,14.7,14.7,14.7,14.7,14.7,0.0
2020-05-06,14.7,14.7,14.7,14.7,14.7,0.0
2020-05-07,14.7,14.7,14.7,14.7,14.7,0.0
2020-05-08,14.7,14.7,14.7,14.7,14.7,0.0
2020-05-11,14.7,14.7,14.7,14.7,14.7,0.0
2020-05-12,14.7,14.7,14.7,14.7,14.7,0.0
2020-05-13,14.7,14.7,14.7,14.7,14.7,0.0
2020-05-14,14.7,14.7,14.7,14.7,14.7,0.0
2020-05-15,14.7,14.7,14.7,14.7,14.7,0.0
2020-05-18,14.7,14.7,14.7,14.7,14.7,0.0
2020-05-19,14.7,14.7,14.7,14.7,14.7,0.0
2020-05-20,14.7,14.7,14.7,14.7,14.7,0.0
2020-05-21,14.7,14.7,14.7,14.7,14.7,0.0
2020-05-22,14.7,14.7,14.7,14.7,14.7,0.0
2020-05-25,14.7,14.7,14.7,14.7,14.7,0.0
2020-05-26,14.7,14.7,14.7,14.7,14.7,0.0
2020-05-27,14.7,14.7,14.7,14.7,14.7,0.0
2020-05-28,14.7,14.7,14.7,14.7,14.7,0.0
2020-05-29,14.7,14.7,14.7,14.7,14.7,0.0
2020-06-01,14.7,14.7,14.7,14.7,14.7,0.0
2020-06-02,14.7,14.7,14.7,14.7,14.7,0.0
2020-06-03,14.7,14.7,14.7,14.7,14.7,0.0
2020-06-04,14.7,14.7,14.7,14.7,14.7,0.0
2020-06-05,14.7,14.7,14.7,14.7,14.7,0.0
2020-06-08,14.7,14.7,14.7,14.7,14.7,0.0
2020-06-09,14.7,14.7,14.7,14.7,14.7,0.0
2020-06-10,14.7,14.7,14.7,14.7,14.7,0.0
2020-06-11,14.7,14.7,14.7,14.7,14.7,0.0
2020-06-12,14.7,14.7,14.7,14.7,14.7,0.0
2020-06-15,14.7,14.7,14.7,14.7,14.7,0.0
